timestamp,segment_id,segment_name,latitude,longitude,road_capacity,lane_count,road_type,speed_kmh,volume,occupancy,event_type,venue_id
2025-03-10 01:00:00,YLK001,Yelahanka,13.1007,77.5963,2800,2,local,36.61,1024.0,0.366,none,NONE
2025-03-10 01:00:00,RJN001,Rajajinagar,12.9915,77.5545,2600,2,local,30.13,952.0,0.366,none,NONE
2025-03-10 01:00:00,MLR001,Malleshwaram,13.0035,77.5647,2400,2,local,30.05,969.0,0.404,none,NONE
2025-03-10 01:00:00,VTH001,Vijayanagar,12.971,77.537,2500,2,local,34.72,761.0,0.304,none,NONE
2025-03-10 01:00:00,BAS001,Basavanagudi,12.9423,77.5677,2100,2,local,30.39,642.0,0.306,none,NONE
2025-03-10 01:00:00,FRA001,Frazer Town,12.9987,77.6185,2200,2,local,36.61,757.0,0.344,none,NONE
2025-03-10 01:00:00,DOM001,Domlur,12.9609,77.6389,2300,2,local,35.24,849.0,0.369,none,NONE
2025-03-10 01:00:00,AIR001,Airport Road,12.9498,77.6682,3400,3,highway,43.4,1021.0,0.3,none,NONE
2025-03-10 01:00:00,SAR001,Sarjapur Road,12.9028,77.6848,3000,2,arterial,46.76,967.0,0.322,none,NONE
2025-03-10 01:00:00,NAG001,Nagawara,13.045,77.619,2600,2,local,33.8,983.0,0.378,none,NONE
2025-03-10 01:00:00,PEE001,Peenya Industrial,13.0374,77.5181,3200,3,arterial,44.09,1317.0,0.412,none,NONE
2025-03-10 01:00:00,HAL001,HAL Old Airport,12.9635,77.6642,2800,2,local,30.79,983.0,0.351,none,NONE
2025-03-10 01:00:00,MAD001,Madiwala,12.9071,77.6286,2400,2,local,32.58,831.0,0.346,none,NONE
2025-03-10 01:00:00,WIL001,Wilson Garden,12.9539,77.5852,2200,2,local,30.58,657.0,0.299,none,NONE
2025-03-10 01:00:00,CHN001,Chinnaswamy Stadium,12.9788,77.5995,3500,3,venue,31.7,1129.0,0.323,none,NONE
2025-03-10 01:00:00,PAL001,Palace Grounds,13.01,77.59,3000,3,venue,32.75,1097.0,0.366,none,NONE
2025-03-10 01:00:00,KEN001,Kengeri,12.906,77.487,2600,2,local,34.19,878.0,0.338,none,NONE
2025-03-10 01:00:00,YPR001,Yeshwanthpur,13.0289,77.5442,2900,2,arterial,41.93,900.0,0.31,none,NONE
2025-03-10 01:00:00,RRN001,RR Nagar,12.925,77.517,2400,2,local,33.87,779.0,0.324,none,NONE
2025-03-10 01:00:00,GOP001,Gopalan Mall Road,12.956,77.701,2700,2,local,30.0,914.0,0.339,none,NONE
2025-03-10 01:00:00,LAL001,Lalbagh Road,12.9507,77.5848,2300,2,local,33.07,717.0,0.312,none,NONE
2025-03-10 01:00:00,ULS001,Ulsoor Lake Road,12.983,77.622,2100,2,local,33.76,754.0,0.359,none,NONE
2025-03-10 01:00:00,CVV001,CV Raman Nagar,12.985,77.66,2400,2,local,34.66,890.0,0.371,none,NONE
2025-03-10 01:00:00,BEL001,Bellandur Lake Road,12.925,77.67,3200,2,arterial,44.12,1038.0,0.324,none,NONE
2025-03-10 01:00:00,KAD001,Kadugodi,12.99,77.76,2500,2,local,35.26,892.0,0.357,none,NONE
2025-03-10 01:00:00,DEV001,Devanahalli,13.247,77.708,2800,2,highway,42.13,1029.0,0.368,none,NONE
2025-03-10 01:00:00,MAG001,Magadi Road,12.9789,77.5644,2700,2,arterial,41.5,950.0,0.352,none,NONE
2025-03-10 01:15:00,MG001,MG Road,12.9716,77.5946,3200,4,arterial,44.88,1293.0,0.404,none,NONE
2025-03-10 01:15:00,MG002,Brigade Road,12.9698,77.607,2800,3,arterial,46.54,981.0,0.351,none,NONE
2025-03-10 01:15:00,ORR001,ORR Marathahalli,12.9591,77.6974,4500,4,highway,42.93,1764.0,0.392,none,NONE
2025-03-10 01:15:00,ORR002,ORR Silk Board,12.9173,77.6229,4800,4,highway,41.08,1907.0,0.397,none,NONE
2025-03-10 01:15:00,ORR003,ORR Hebbal,13.0354,77.5947,4200,4,highway,42.7,1244.0,0.296,none,NONE
2025-03-10 01:15:00,HSR001,HSR 27th Main,12.9116,77.6388,2600,2,local,30.25,1034.0,0.398,none,NONE
2025-03-10 01:15:00,WHF001,Whitefield ITPL,12.9698,77.75,3500,3,arterial,38.75,1117.0,0.319,none,NONE
2025-03-10 01:15:00,KRP001,KR Puram Bridge,13.0008,77.6814,3800,3,arterial,41.26,1156.0,0.304,none,NONE
2025-03-10 01:15:00,HBL001,Hebbal Flyover,13.0354,77.5947,4000,4,highway,41.08,1536.0,0.384,none,NONE
2025-03-10 01:15:00,JNC001,Silk Board Junction,12.9173,77.6229,5000,5,junction,29.85,1979.0,0.396,none,NONE
2025-03-10 01:15:00,JNC002,Marathahalli Junction,12.9591,77.6974,4600,4,junction,35.75,1528.0,0.332,none,NONE
2025-03-10 01:15:00,CBD001,Cubbon Park,12.9788,77.5995,3000,3,arterial,39.63,1092.0,0.364,none,NONE
2025-03-10 01:15:00,CBD002,Residency Road,12.968,77.601,2400,2,local,30.59,795.0,0.331,none,NONE
2025-03-10 01:15:00,BLR001,Bellary Road,13.0001,77.584,3600,3,highway,46.88,1510.0,0.419,none,NONE
2025-03-10 01:15:00,HOS001,Hosur Road,12.9169,77.61,3400,3,arterial,45.2,1100.0,0.324,none,NONE
2025-03-10 01:15:00,MYS001,Mysore Road,12.9446,77.5274,3300,3,arterial,44.44,1250.0,0.379,none,NONE
2025-03-10 01:15:00,TUM001,Tumkur Road,13.0374,77.5181,3100,3,arterial,41.74,1146.0,0.37,none,NONE
2025-03-10 01:15:00,BAN001,Bannerghata Road,12.9077,77.6006,2900,2,arterial,38.35,897.0,0.309,none,NONE
2025-03-10 01:15:00,EC001,Electronic City,12.8456,77.6603,3700,3,highway,42.98,1121.0,0.303,none,NONE
2025-03-10 01:15:00,IND001,Indiranagar 100ft,12.9784,77.6408,2700,2,local,30.91,1072.0,0.397,none,NONE
2025-03-10 01:15:00,KOR001,Koramangala 80ft,12.9279,77.6271,2500,2,local,36.67,895.0,0.358,none,NONE
2025-03-10 01:15:00,JAY001,Jayanagar 4th Block,12.9274,77.5807,2200,2,local,35.62,921.0,0.419,none,NONE
2025-03-10 01:15:00,BTM001,BTM Layout,12.9165,77.6101,2300,2,local,30.74,788.0,0.343,none,NONE
2025-03-10 01:15:00,YLK001,Yelahanka,13.1007,77.5963,2800,2,local,32.5,815.0,0.291,none,NONE
2025-03-10 01:15:00,RJN001,Rajajinagar,12.9915,77.5545,2600,2,local,35.04,886.0,0.341,none,NONE
2025-03-10 01:15:00,MLR001,Malleshwaram,13.0035,77.5647,2400,2,local,33.04,723.0,0.301,none,NONE
2025-03-10 01:15:00,VTH001,Vijayanagar,12.971,77.537,2500,2,local,31.02,1017.0,0.407,none,NONE
2025-03-10 01:15:00,BAS001,Basavanagudi,12.9423,77.5677,2100,2,local,30.06,656.0,0.313,none,NONE
2025-03-10 01:15:00,FRA001,Frazer Town,12.9987,77.6185,2200,2,local,31.79,767.0,0.349,none,NONE
2025-03-10 01:15:00,DOM001,Domlur,12.9609,77.6389,2300,2,local,33.86,803.0,0.349,none,NONE
2025-03-10 01:15:00,AIR001,Airport Road,12.9498,77.6682,3400,3,highway,39.01,1068.0,0.314,none,NONE
2025-03-10 01:15:00,SAR001,Sarjapur Road,12.9028,77.6848,3000,2,arterial,45.84,1108.0,0.369,none,NONE
2025-03-10 01:15:00,NAG001,Nagawara,13.045,77.619,2600,2,local,34.29,972.0,0.374,none,NONE
2025-03-10 01:15:00,PEE001,Peenya Industrial,13.0374,77.5181,3200,3,arterial,45.12,922.0,0.288,none,NONE
2025-03-10 01:15:00,HAL001,HAL Old Airport,12.9635,77.6642,2800,2,local,32.32,995.0,0.356,none,NONE
2025-03-10 01:15:00,MAD001,Madiwala,12.9071,77.6286,2400,2,local,32.12,956.0,0.398,none,NONE
2025-03-10 01:15:00,WIL001,Wilson Garden,12.9539,77.5852,2200,2,local,33.13,853.0,0.388,none,NONE
2025-03-10 01:15:00,CHN001,Chinnaswamy Stadium,12.9788,77.5995,3500,3,venue,35.71,1227.0,0.351,none,NONE
2025-03-10 01:15:00,PAL001,Palace Grounds,13.01,77.59,3000,3,venue,36.12,1087.0,0.362,none,NONE
2025-03-10 01:15:00,KEN001,Kengeri,12.906,77.487,2600,2,local,35.7,852.0,0.328,none,NONE
2025-03-10 01:15:00,YPR001,Yeshwanthpur,13.0289,77.5442,2900,2,arterial,42.74,1028.0,0.354,none,NONE
2025-03-10 01:15:00,RRN001,RR Nagar,12.925,77.517,2400,2,local,30.48,806.0,0.336,none,NONE
2025-03-10 01:15:00,GOP001,Gopalan Mall Road,12.956,77.701,2700,2,local,36.17,994.0,0.368,none,NONE
2025-03-10 01:15:00,LAL001,Lalbagh Road,12.9507,77.5848,2300,2,local,30.99,753.0,0.327,none,NONE
2025-03-10 01:15:00,ULS001,Ulsoor Lake Road,12.983,77.622,2100,2,local,31.09,595.0,0.283,none,NONE
2025-03-10 01:15:00,CVV001,CV Raman Nagar,12.985,77.66,2400,2,local,36.24,823.0,0.343,none,NONE
2025-03-10 01:15:00,BEL001,Bellandur Lake Road,12.925,77.67,3200,2,arterial,41.02,1164.0,0.364,none,NONE
2025-03-10 01:15:00,KAD001,Kadugodi,12.99,77.76,2500,2,local,29.8,797.0,0.319,none,NONE
2025-03-10 01:15:00,DEV001,Devanahalli,13.247,77.708,2800,2,highway,44.58,1032.0,0.369,none,NONE
2025-03-10 01:15:00,MAG001,Magadi Road,12.9789,77.5644,2700,2,arterial,47.09,990.0,0.367,none,NONE
2025-03-10 01:30:00,MG001,MG Road,12.9716,77.5946,3200,4,arterial,42.55,1237.0,0.387,none,NONE
2025-03-10 01:30:00,MG002,Brigade Road,12.9698,77.607,2800,3,arterial,46.38,1067.0,0.381,none,NONE
2025-03-10 01:30:00,ORR001,ORR Marathahalli,12.9591,77.6974,4500,4,highway,46.92,1753.0,0.389,none,NONE
2025-03-10 01:30:00,ORR002,ORR Silk Board,12.9173,77.6229,4800,4,highway,46.05,1421.0,0.296,none,NONE
2025-03-10 01:30:00,ORR003,ORR Hebbal,13.0354,77.5947,4200,4,highway,44.84,1435.0,0.342,none,NONE
2025-03-10 01:30:00,HSR001,HSR 27th Main,12.9116,77.6388,2600,2,local,33.62,966.0,0.372,none,NONE
2025-03-10 01:30:00,WHF001,Whitefield ITPL,12.9698,77.75,3500,3,arterial,46.98,1462.0,0.418,none,NONE
2025-03-10 01:30:00,KRP001,KR Puram Bridge,13.0008,77.6814,3800,3,arterial,40.84,1454.0,0.383,none,NONE
2025-03-10 01:30:00,HBL001,Hebbal Flyover,13.0354,77.5947,4000,4,highway,45.0,1314.0,0.329,none,NONE
2025-03-10 01:30:00,JNC001,Silk Board Junction,12.9173,77.6229,5000,5,junction,30.62,1429.0,0.286,none,NONE
2025-03-10 01:30:00,JNC002,Marathahalli Junction,12.9591,77.6974,4600,4,junction,35.19,1603.0,0.349,none,NONE
2025-03-10 01:30:00,CBD001,Cubbon Park,12.9788,77.5995,3000,3,arterial,47.12,1035.0,0.345,none,NONE
2025-03-10 01:30:00,CBD002,Residency Road,12.968,77.601,2400,2,local,36.6,810.0,0.338,none,NONE
2025-03-10 01:30:00,BLR001,Bellary Road,13.0001,77.584,3600,3,highway,45.39,1051.0,0.292,none,NONE
2025-03-10 01:30:00,HOS001,Hosur Road,12.9169,77.61,3400,3,arterial,43.25,1334.0,0.392,none,NONE
2025-03-10 01:30:00,MYS001,Mysore Road,12.9446,77.5274,3300,3,arterial,46.57,1304.0,0.395,none,NONE
2025-03-10 01:30:00,TUM001,Tumkur Road,13.0374,77.5181,3100,3,arterial,38.58,1030.0,0.332,none,NONE
2025-03-10 01:30:00,BAN001,Bannerghata Road,12.9077,77.6006,2900,2,arterial,38.69,856.0,0.295,none,NONE
2025-03-10 01:30:00,EC001,Electronic City,12.8456,77.6603,3700,3,highway,44.33,1405.0,0.38,none,NONE
2025-03-10 01:30:00,IND001,Indiranagar 100ft,12.9784,77.6408,2700,2,local,35.17,1083.0,0.401,none,NONE
2025-03-10 01:30:00,KOR001,Koramangala 80ft,12.9279,77.6271,2500,2,local,34.93,980.0,0.392,none,NONE
2025-03-10 01:30:00,JAY001,Jayanagar 4th Block,12.9274,77.5807,2200,2,local,30.09,688.0,0.313,none,NONE
2025-03-10 01:30:00,BTM001,BTM Layout,12.9165,77.6101,2300,2,local,34.1,920.0,0.4,none,NONE
2025-03-10 01:30:00,YLK001,Yelahanka,13.1007,77.5963,2800,2,local,29.78,986.0,0.352,none,NONE
2025-03-10 01:30:00,RJN001,Rajajinagar,12.9915,77.5545,2600,2,local,34.49,739.0,0.284,none,NONE
2025-03-10 01:30:00,MLR001,Malleshwaram,13.0035,77.5647,2400,2,local,32.56,973.0,0.405,none,NONE
2025-03-10 01:30:00,VTH001,Vijayanagar,12.971,77.537,2500,2,local,34.45,783.0,0.313,none,NONE
2025-03-10 01:30:00,BAS001,Basavanagudi,12.9423,77.5677,2100,2,local,35.72,690.0,0.329,none,NONE
2025-03-10 01:30:00,FRA001,Frazer Town,12.9987,77.6185,2200,2,local,35.72,708.0,0.322,none,NONE
2025-03-10 01:30:00,DOM001,Domlur,12.9609,77.6389,2300,2,local,33.88,772.0,0.336,none,NONE
2025-03-10 01:30:00,AIR001,Airport Road,12.9498,77.6682,3400,3,highway,40.72,1374.0,0.404,none,NONE
2025-03-10 01:30:00,SAR001,Sarjapur Road,12.9028,77.6848,3000,2,arterial,39.94,876.0,0.292,none,NONE
2025-03-10 01:30:00,NAG001,Nagawara,13.045,77.619,2600,2,local,32.14,989.0,0.38,none,NONE
2025-03-10 01:30:00,PEE001,Peenya Industrial,13.0374,77.5181,3200,3,arterial,45.52,1343.0,0.42,none,NONE
2025-03-10 01:30:00,HAL001,HAL Old Airport,12.9635,77.6642,2800,2,local,31.82,944.0,0.337,none,NONE
2025-03-10 01:30:00,MAD001,Madiwala,12.9071,77.6286,2400,2,local,30.71,865.0,0.36,none,NONE
2025-03-10 01:30:00,WIL001,Wilson Garden,12.9539,77.5852,2200,2,local,36.73,832.0,0.378,none,NONE
2025-03-10 01:30:00,CHN001,Chinnaswamy Stadium,12.9788,77.5995,3500,3,venue,33.92,1172.0,0.335,none,NONE
2025-03-10 01:30:00,PAL001,Palace Grounds,13.01,77.59,3000,3,venue,36.16,1049.0,0.35,none,NONE
2025-03-10 01:30:00,KEN001,Kengeri,12.906,77.487,2600,2,local,30.69,861.0,0.331,none,NONE
2025-03-10 01:30:00,YPR001,Yeshwanthpur,13.0289,77.5442,2900,2,arterial,38.85,894.0,0.308,none,NONE
2025-03-10 01:30:00,RRN001,RR Nagar,12.925,77.517,2400,2,local,29.87,824.0,0.343,none,NONE
2025-03-10 01:30:00,GOP001,Gopalan Mall Road,12.956,77.701,2700,2,local,34.19,886.0,0.328,none,NONE
2025-03-10 01:30:00,LAL001,Lalbagh Road,12.9507,77.5848,2300,2,local,32.69,953.0,0.414,none,NONE
2025-03-10 01:30:00,ULS001,Ulsoor Lake Road,12.983,77.622,2100,2,local,35.01,747.0,0.356,none,NONE
2025-03-10 01:30:00,CVV001,CV Raman Nagar,12.985,77.66,2400,2,local,31.74,973.0,0.406,none,NONE
2025-03-10 01:30:00,BEL001,Bellandur Lake Road,12.925,77.67,3200,2,arterial,40.37,1042.0,0.326,none,NONE
2025-03-10 01:30:00,KAD001,Kadugodi,12.99,77.76,2500,2,local,36.11,885.0,0.354,none,NONE
2025-03-10 01:30:00,DEV001,Devanahalli,13.247,77.708,2800,2,highway,44.93,1016.0,0.363,none,NONE
2025-03-10 01:30:00,MAG001,Magadi Road,12.9789,77.5644,2700,2,arterial,44.13,869.0,0.322,none,NONE
2025-03-10 01:45:00,MG001,MG Road,12.9716,77.5946,3200,4,arterial,40.42,1040.0,0.325,none,NONE
2025-03-10 01:45:00,MG002,Brigade Road,12.9698,77.607,2800,3,arterial,39.65,1127.0,0.402,none,NONE
2025-03-10 01:45:00,ORR001,ORR Marathahalli,12.9591,77.6974,4500,4,highway,40.8,1614.0,0.359,none,NONE
2025-03-10 01:45:00,ORR002,ORR Silk Board,12.9173,77.6229,4800,4,highway,45.38,1871.0,0.39,none,NONE
2025-03-10 01:45:00,ORR003,ORR Hebbal,13.0354,77.5947,4200,4,highway,42.2,1456.0,0.347,none,NONE
2025-03-10 01:45:00,HSR001,HSR 27th Main,12.9116,77.6388,2600,2,local,36.71,974.0,0.374,none,NONE
2025-03-10 01:45:00,WHF001,Whitefield ITPL,12.9698,77.75,3500,3,arterial,45.58,1422.0,0.406,none,NONE
2025-03-10 01:45:00,KRP001,KR Puram Bridge,13.0008,77.6814,3800,3,arterial,45.34,1163.0,0.306,none,NONE
2025-03-10 01:45:00,HBL001,Hebbal Flyover,13.0354,77.5947,4000,4,highway,43.31,1177.0,0.294,none,NONE
2025-03-10 01:45:00,JNC001,Silk Board Junction,12.9173,77.6229,5000,5,junction,34.32,2069.0,0.414,none,NONE
2025-03-10 01:45:00,JNC002,Marathahalli Junction,12.9591,77.6974,4600,4,junction,33.34,1567.0,0.341,none,NONE
2025-03-10 01:45:00,CBD001,Cubbon Park,12.9788,77.5995,3000,3,arterial,38.57,1243.0,0.414,none,NONE
2025-03-10 01:45:00,CBD002,Residency Road,12.968,77.601,2400,2,local,30.47,686.0,0.286,none,NONE
2025-03-10 01:45:00,BLR001,Bellary Road,13.0001,77.584,3600,3,highway,40.46,1041.0,0.289,none,NONE
2025-03-10 01:45:00,HOS001,Hosur Road,12.9169,77.61,3400,3,arterial,42.35,1198.0,0.352,none,NONE
2025-03-10 01:45:00,MYS001,Mysore Road,12.9446,77.5274,3300,3,arterial,41.06,948.0,0.287,none,NONE
2025-03-10 01:45:00,TUM001,Tumkur Road,13.0374,77.5181,3100,3,arterial,39.25,1035.0,0.334,none,NONE
2025-03-10 01:45:00,BAN001,Bannerghata Road,12.9077,77.6006,2900,2,arterial,38.79,1095.0,0.378,none,NONE
2025-03-10 01:45:00,EC001,Electronic City,12.8456,77.6603,3700,3,highway,40.11,1192.0,0.322,none,NONE
2025-03-10 01:45:00,IND001,Indiranagar 100ft,12.9784,77.6408,2700,2,local,32.51,913.0,0.338,none,NONE
2025-03-10 01:45:00,KOR001,Koramangala 80ft,12.9279,77.6271,2500,2,local,29.76,739.0,0.296,none,NONE
2025-03-10 01:45:00,JAY001,Jayanagar 4th Block,12.9274,77.5807,2200,2,local,35.79,616.0,0.28,none,NONE
2025-03-10 01:45:00,BTM001,BTM Layout,12.9165,77.6101,2300,2,local,33.31,802.0,0.349,none,NONE
2025-03-10 01:45:00,YLK001,Yelahanka,13.1007,77.5963,2800,2,local,32.08,953.0,0.34,none,NONE
2025-03-10 01:45:00,RJN001,Rajajinagar,12.9915,77.5545,2600,2,local,35.21,1034.0,0.398,none,NONE
2025-03-10 01:45:00,MLR001,Malleshwaram,13.0035,77.5647,2400,2,local,31.57,780.0,0.325,none,NONE
2025-03-10 01:45:00,VTH001,Vijayanagar,12.971,77.537,2500,2,local,31.45,868.0,0.347,none,NONE
2025-03-10 01:45:00,BAS001,Basavanagudi,12.9423,77.5677,2100,2,local,34.53,655.0,0.312,none,NONE
2025-03-10 01:45:00,FRA001,Frazer Town,12.9987,77.6185,2200,2,local,32.07,903.0,0.41,none,NONE
2025-03-10 01:45:00,DOM001,Domlur,12.9609,77.6389,2300,2,local,30.09,792.0,0.345,none,NONE
2025-03-10 01:45:00,AIR001,Airport Road,12.9498,77.6682,3400,3,highway,44.65,1024.0,0.301,none,NONE
2025-03-10 01:45:00,SAR001,Sarjapur Road,12.9028,77.6848,3000,2,arterial,38.68,898.0,0.299,none,NONE
2025-03-10 01:45:00,NAG001,Nagawara,13.045,77.619,2600,2,local,36.18,731.0,0.281,none,NONE
2025-03-10 01:45:00,PEE001,Peenya Industrial,13.0374,77.5181,3200,3,arterial,39.94,910.0,0.284,none,NONE
2025-03-10 01:45:00,HAL001,HAL Old Airport,12.9635,77.6642,2800,2,local,30.52,1027.0,0.367,none,NONE
2025-03-10 01:45:00,MAD001,Madiwala,12.9071,77.6286,2400,2,local,31.44,863.0,0.36,none,NONE
2025-03-10 01:45:00,WIL001,Wilson Garden,12.9539,77.5852,2200,2,local,33.88,878.0,0.399,none,NONE
2025-03-10 01:45:00,CHN001,Chinnaswamy Stadium,12.9788,77.5995,3500,3,venue,29.78,1398.0,0.399,none,NONE
2025-03-10 01:45:00,PAL001,Palace Grounds,13.01,77.59,3000,3,venue,34.08,908.0,0.303,none,NONE
2025-03-10 01:45:00,KEN001,Kengeri,12.906,77.487,2600,2,local,35.16,1039.0,0.4,none,NONE
2025-03-10 01:45:00,YPR001,Yeshwanthpur,13.0289,77.5442,2900,2,arterial,40.54,1185.0,0.409,none,NONE
2025-03-10 01:45:00,RRN001,RR Nagar,12.925,77.517,2400,2,local,32.93,875.0,0.364,none,NONE
2025-03-10 01:45:00,GOP001,Gopalan Mall Road,12.956,77.701,2700,2,local,36.64,893.0,0.331,none,NONE
2025-03-10 01:45:00,LAL001,Lalbagh Road,12.9507,77.5848,2300,2,local,35.44,747.0,0.325,none,NONE
2025-03-10 01:45:00,ULS001,Ulsoor Lake Road,12.983,77.622,2100,2,local,35.34,765.0,0.364,none,NONE
2025-03-10 01:45:00,CVV001,CV Raman Nagar,12.985,77.66,2400,2,local,31.26,811.0,0.338,none,NONE
2025-03-10 01:45:00,BEL001,Bellandur Lake Road,12.925,77.67,3200,2,arterial,41.11,931.0,0.291,none,NONE
2025-03-10 01:45:00,KAD001,Kadugodi,12.99,77.76,2500,2,local,29.96,821.0,0.329,none,NONE
2025-03-10 01:45:00,DEV001,Devanahalli,13.247,77.708,2800,2,highway,38.42,849.0,0.303,none,NONE
2025-03-10 01:45:00,MAG001,Magadi Road,12.9789,77.5644,2700,2,arterial,44.78,1024.0,0.379,none,NONE
2025-03-10 02:00:00,MG001,MG Road,12.9716,77.5946,3200,4,arterial,44.9,1038.0,0.324,none,NONE
2025-03-10 02:00:00,MG002,Brigade Road,12.9698,77.607,2800,3,arterial,46.26,1017.0,0.363,none,NONE
2025-03-10 02:00:00,ORR001,ORR Marathahalli,12.9591,77.6974,4500,4,highway,39.38,1351.0,0.3,none,NONE
2025-03-10 02:00:00,ORR002,ORR Silk Board,12.9173,77.6229,4800,4,highway,44.49,1460.0,0.304,none,NONE
2025-03-10 02:00:00,ORR003,ORR Hebbal,13.0354,77.5947,4200,4,highway,42.82,1759.0,0.419,none,NONE
2025-03-10 02:00:00,HSR001,HSR 27th Main,12.9116,77.6388,2600,2,local,29.78,734.0,0.282,none,NONE
2025-03-10 02:00:00,WHF001,Whitefield ITPL,12.9698,77.75,3500,3,arterial,47.19,1266.0,0.362,none,NONE
2025-03-10 02:00:00,KRP001,KR Puram Bridge,13.0008,77.6814,3800,3,arterial,39.39,1541.0,0.406,none,NONE
2025-03-10 02:00:00,HBL001,Hebbal Flyover,13.0354,77.5947,4000,4,highway,46.17,1420.0,0.355,none,NONE
2025-03-10 02:00:00,JNC001,Silk Board Junction,12.9173,77.6229,5000,5,junction,34.1,1591.0,0.318,none,NONE
2025-03-10 02:00:00,JNC002,Marathahalli Junction,12.9591,77.6974,4600,4,junction,30.1,1671.0,0.363,none,NONE
2025-03-10 02:00:00,CBD001,Cubbon Park,12.9788,77.5995,3000,3,arterial,40.9,1119.0,0.373,none,NONE
2025-03-10 02:00:00,CBD002,Residency Road,12.968,77.601,2400,2,local,35.6,678.0,0.283,none,NONE
2025-03-10 02:00:00,BLR001,Bellary Road,13.0001,77.584,3600,3,highway,43.61,1125.0,0.312,none,NONE
2025-03-10 02:00:00,HOS001,Hosur Road,12.9169,77.61,3400,3,arterial,46.11,1073.0,0.316,none,NONE
2025-03-10 02:00:00,MYS001,Mysore Road,12.9446,77.5274,3300,3,arterial,43.75,1180.0,0.357,none,NONE
2025-03-10 02:00:00,TUM001,Tumkur Road,13.0374,77.5181,3100,3,arterial,41.82,1162.0,0.375,none,NONE
2025-03-10 02:00:00,BAN001,Bannerghata Road,12.9077,77.6006,2900,2,arterial,44.78,1042.0,0.359,none,NONE
2025-03-10 02:00:00,EC001,Electronic City,12.8456,77.6603,3700,3,highway,45.08,1545.0,0.418,none,NONE
2025-03-10 02:00:00,IND001,Indiranagar 100ft,12.9784,77.6408,2700,2,local,32.68,951.0,0.352,none,NONE
2025-03-10 02:00:00,KOR001,Koramangala 80ft,12.9279,77.6271,2500,2,local,29.84,979.0,0.391,none,NONE
2025-03-10 02:00:00,JAY001,Jayanagar 4th Block,12.9274,77.5807,2200,2,local,33.39,742.0,0.337,none,NONE
2025-03-10 02:00:00,BTM001,BTM Layout,12.9165,77.6101,2300,2,local,30.41,930.0,0.405,none,NONE
2025-03-10 02:00:00,YLK001,Yelahanka,13.1007,77.5963,2800,2,local,32.52,1052.0,0.376,none,NONE
2025-03-10 02:00:00,RJN001,Rajajinagar,12.9915,77.5545,2600,2,local,30.8,1078.0,0.415,none,NONE
2025-03-10 02:00:00,MLR001,Malleshwaram,13.0035,77.5647,2400,2,local,31.0,739.0,0.308,none,NONE
2025-03-10 02:00:00,VTH001,Vijayanagar,12.971,77.537,2500,2,local,35.76,1019.0,0.408,none,NONE
2025-03-10 02:00:00,BAS001,Basavanagudi,12.9423,77.5677,2100,2,local,31.24,726.0,0.346,none,NONE
2025-03-10 02:00:00,FRA001,Frazer Town,12.9987,77.6185,2200,2,local,34.88,887.0,0.403,none,NONE
2025-03-10 02:00:00,DOM001,Domlur,12.9609,77.6389,2300,2,local,32.4,810.0,0.352,none,NONE
2025-03-10 02:00:00,AIR001,Airport Road,12.9498,77.6682,3400,3,highway,44.93,1300.0,0.382,none,NONE
2025-03-10 02:00:00,SAR001,Sarjapur Road,12.9028,77.6848,3000,2,arterial,45.3,1079.0,0.36,none,NONE
2025-03-10 02:00:00,NAG001,Nagawara,13.045,77.619,2600,2,local,30.48,1057.0,0.407,none,NONE
2025-03-10 02:00:00,PEE001,Peenya Industrial,13.0374,77.5181,3200,3,arterial,46.04,1254.0,0.392,none,NONE
2025-03-10 02:00:00,HAL001,HAL Old Airport,12.9635,77.6642,2800,2,local,30.45,864.0,0.309,none,NONE
2025-03-10 02:00:00,MAD001,Madiwala,12.9071,77.6286,2400,2,local,34.96,680.0,0.283,none,NONE
2025-03-10 02:00:00,WIL001,Wilson Garden,12.9539,77.5852,2200,2,local,36.6,732.0,0.333,none,NONE
2025-03-10 02:00:00,CHN001,Chinnaswamy Stadium,12.9788,77.5995,3500,3,venue,34.79,1415.0,0.404,none,NONE
2025-03-10 02:00:00,PAL001,Palace Grounds,13.01,77.59,3000,3,venue,32.51,974.0,0.325,none,NONE
2025-03-10 02:00:00,KEN001,Kengeri,12.906,77.487,2600,2,local,34.01,939.0,0.361,none,NONE
2025-03-10 02:00:00,YPR001,Yeshwanthpur,13.0289,77.5442,2900,2,arterial,41.93,1056.0,0.364,none,NONE
2025-03-10 02:00:00,RRN001,RR Nagar,12.925,77.517,2400,2,local,36.3,829.0,0.345,none,NONE
2025-03-10 02:00:00,GOP001,Gopalan Mall Road,12.956,77.701,2700,2,local,31.13,899.0,0.333,none,NONE
2025-03-10 02:00:00,LAL001,Lalbagh Road,12.9507,77.5848,2300,2,local,32.51,686.0,0.298,none,NONE
2025-03-10 02:00:00,ULS001,Ulsoor Lake Road,12.983,77.622,2100,2,local,30.89,789.0,0.376,none,NONE
2025-03-10 02:00:00,CVV001,CV Raman Nagar,12.985,77.66,2400,2,local,32.13,993.0,0.414,none,NONE
2025-03-10 02:00:00,BEL001,Bellandur Lake Road,12.925,77.67,3200,2,arterial,40.44,940.0,0.294,none,NONE
2025-03-10 02:00:00,KAD001,Kadugodi,12.99,77.76,2500,2,local,35.02,1008.0,0.403,none,NONE
